"228,206,106"
"226,205,106"
"226,206,109"
"222,200,104"
"214,192,96"
"207,188,94"
"197,179,87"
"234,210,112"
"236,214,114"
"233,210,109"
"229,205,105"
"228,205,105"
"227,204,104"
"229,206,107"
"230,208,109"
"232,211,113"
"235,214,117"
"232,210,112"
"227,205,103"
"223,201,98"
"220,197,95"
"217,195,94"
"214,194,95"
"212,192,95"
"210,190,94"
"204,184,89"
"197,179,87"
"194,178,88"
"233,209,110"
"231,207,104"
"222,199,92"
"220,199,92"
"224,205,101"
"226,207,107"
"227,207,110"
"228,209,112"
"231,212,116"
"231,210,114"
"226,204,105"
"217,195,93"
"210,189,86"
"211,190,89"
"208,188,89"
"204,187,88"
"204,187,90"
"200,182,87"
"193,177,84"
"194,179,88"
"197,182,92"
"225,201,98"
"221,198,92"
"214,192,84"
"205,187,79"
"215,199,95"
"224,208,111"
"223,206,110"
"220,203,106"
"219,201,104"
"220,201,103"
"212,192,91"
"202,183,82"
"204,186,85"
"203,185,86"
"203,185,87"
"204,188,90"
"197,182,85"
"190,175,81"
"195,180,88"
"197,183,92"
"198,183,92"
"216,193,87"
"206,184,78"
"190,171,68"
"189,174,75"
"200,187,89"
"208,194,99"
"211,197,103"
"208,193,98"
"207,191,96"
"206,189,92"
"200,183,85"
"195,180,81"
"198,183,85"
"199,184,86"
"195,180,82"
"195,180,82"
"192,178,81"
"193,180,85"
"197,183,90"
"197,182,91"
"197,181,88"
"222,196,73"
"223,196,73"
"223,196,71"
"221,194,70"
"221,194,74"
"221,194,76"
"220,193,76"
"221,195,78"
"222,196,80"
"220,194,79"
"219,193,79"
"221,196,83"
"222,198,86"
"221,197,86"
"222,197,85"
"218,192,81"
"215,188,80"
"210,183,76"
"203,179,72"
"204,182,76"
"205,185,80"
"226,200,77"
"225,199,76"
"224,196,73"
"223,196,71"
"224,196,73"
"223,195,73"
"224,197,75"
"225,199,79"
"225,199,81"
"225,199,83"
"226,199,83"
"225,199,83"
"224,199,84"
"226,200,84"
"226,197,78"
"224,194,74"
"221,190,73"
"216,185,70"
"212,185,69"
"210,185,69"
"211,187,73"
"232,207,86"
"228,201,80"
"225,197,74"
"224,195,71"
"223,195,69"
"224,196,71"
"224,197,74"
"226,200,79"
"229,202,84"
"230,204,86"
"232,206,88"
"230,204,86"
"228,202,85"
"229,202,83"
"228,198,75"
"223,190,64"
"220,187,63"
"217,186,64"
"216,189,68"
"216,191,72"
"216,191,73"
"233,207,89"
"230,202,83"
"231,202,80"
"229,199,75"
"226,197,73"
"225,196,73"
"225,197,75"
"227,200,79"
"229,202,83"
"230,203,85"
"231,204,85"
"230,203,84"
"228,201,83"
"230,203,83"
"227,197,72"
"222,189,62"
"222,190,63"
"219,188,63"
"219,193,73"
"222,199,82"
"219,195,78"
"233,207,91"
"233,206,89"
"233,204,85"
"230,200,79"
"227,199,78"
"226,199,78"
"223,196,76"
"224,197,78"
"226,199,82"
"227,200,83"
"228,201,83"
"227,200,81"
"225,197,77"
"230,202,80"
"224,193,67"
"223,191,63"
"223,192,64"
"220,191,67"
"222,197,79"
"225,202,88"
"226,203,88"
"233,207,94"
"234,207,94"
"234,207,93"
"233,206,91"
"230,205,90"
"228,204,88"
"228,203,87"
"228,203,89"
"228,203,90"
"228,203,90"
"229,205,90"
"231,206,90"
"230,204,83"
"230,202,78"
"225,195,65"
"223,193,63"
"223,195,68"
"223,196,74"
"222,198,82"
"229,207,95"
"230,207,96"
"233,206,93"
"235,208,96"
"236,211,98"
"235,210,96"
"233,208,95"
"234,211,98"
"235,212,100"
"233,210,99"
"231,208,98"
"232,208,99"
"232,208,98"
"233,209,96"
"230,203,84"
"231,204,80"
"227,198,69"
"225,196,68"
"227,201,78"
"226,201,83"
"225,201,88"
"231,208,99"
"232,209,99"
"232,205,90"
"235,209,94"
"235,210,94"
"234,209,93"
"234,210,95"
"235,211,98"
"235,212,101"
"236,214,105"
"235,212,106"
"234,211,105"
"234,211,105"
"236,212,103"
"234,207,92"
"233,206,85"
"229,200,76"
"227,199,76"
"227,201,84"
"228,203,90"
"227,204,94"
"231,208,99"
"232,209,96"
"232,206,90"
"234,208,92"
"235,209,93"
"234,209,93"
"235,210,96"
"234,210,97"
"235,211,101"
"236,212,105"
"236,213,107"
"236,213,107"
"237,213,107"
"237,212,103"
"235,208,93"
"234,206,87"
"230,202,82"
"232,205,88"
"232,207,96"
"231,207,99"
"230,207,101"
"232,209,102"
"233,209,99"
"234,209,93"
"233,207,90"
"234,209,92"
"235,209,94"
"235,210,98"
"234,209,100"
"235,210,103"
"236,212,105"
"236,213,105"
"238,214,106"
"238,215,103"
"237,212,98"
"235,207,91"
"233,205,89"
"232,204,89"
"233,207,96"
"233,209,103"
"234,211,108"
"234,212,110"
"234,212,111"
"233,210,106"
"236,212,97"
"234,209,92"
"233,208,92"
"235,210,96"
"236,211,100"
"235,211,102"
"234,210,102"
"236,212,104"
"237,214,104"
"237,214,102"
"238,215,101"
"236,212,95"
"235,208,91"
"233,205,90"
"233,206,96"
"234,209,102"
"234,210,108"
"236,214,113"
"237,215,116"
"237,215,115"
"236,214,112"
"237,213,98"
"235,210,96"
